DocID,FilerName,MemberName,Sate,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500008000,Katy Quinn,"Smith, Adam",WA,9,2012,"Dar es Salaam, Tanzania",Original,5/26/2012,6/5/2012,The German Marshall Fund of the United States (GMF)
500008001,Brian Schubert,"Meehan, Patrick",PA,7,2012,"Cambridge, MD",Original,6/1/2012,6/3/2012,Republican Main Street Partnership
500008002,Jaclyn Louis,"Chabot, Steve",OH,1,2012,"San Francisco, CA",Original,5/30/2012,6/1/2012,The Information Technology Innovation Foundation
500008003,Dan Elling,"Camp, Dave",MI,4,2012,"Cambridge, MD",Original,6/1/2012,6/3/2012,Republican Mainstreet Partnership
500008004,Stephanie Moore,"Conyers, John",MI,13,2012,"Palo Alto, CA",Original,5/30/2012,6/1/2012,The Information Technology and Innovation Foundation
500008005,Travis Moore,"Waxman, Henry A.",CA,33,2012,"Brussels, Belgium",Original,5/26/2012,6/2/2012,Bertlesmann Stiftung
500008007,Loren Aho,"Richardson, Laura",CA,37,2012,"Warrenton, VA",Original,6/2/2012,6/3/2012,Partnership for a Secure America
500008008,Melody Reis,"Lofgren, Zoe",CA,19,2012,"Warrenton, VA",Original,6/2/2012,6/3/2012,Partnership for a Secure America
500008009,Tyler Frisbee,"Blumenauer, Earl",OR,3,2012,"Brussels, Belgium",Original,5/26/2012,6/2/2012,Bertelsmann Stiftung
500008010,Sergio A. Espinosa,"Green, Gene",TX,29,2012,"Warrenton, VA",Original,6/2/2012,6/3/2012,Partnership for a Secure America
500008011,Kari Smith,"Labrador, Raul",ID,1,2012,"Key Largo, FL",Amendment,2/22/2012,2/25/2012,Everglades Foundation
500008011,Kari Smith,"Labrador, Raul",ID,1,2012,"Miami, FL",Amendment,2/22/2012,2/25/2012,Everglades Foundation
500008012,Richard D. Weghorst,"Schmidt, Jean",OH,2,2012,"Warrenton, VA",Original,6/2/2012,6/3/2012,Partnership for a Secure America
500008013,Diane Luensmann,"Rahall, Nick J.",WV,3,2012,"Warrenton, VA",Original,6/2/2012,6/3/2012,Partnership for a Secure America
500008014,Brian Worth,"McCarthy, Kevin",CA,23,2012,"Cambridge, MD",Original,6/1/2012,6/3/2012,Republican Main Street Partnership
500008015,David Rokeach,"Neugebauer, Randy",TX,19,2012,"Brussels, Belgium",Original,5/29/2012,6/4/2012,Ecologic Institute US and Ecologic Institute gemeinnuetzige GmbH
500008016,James Todd Mitchell,"Lance, Leonard",NJ,7,2012,"Cambridge, MD",Original,6/1/2012,6/3/2012,Republican Main Street Partnership
500008017,Aaron Ranck,"Bachus, Spencer",AL,6,2012,"Arusha, Tanzania",Original,5/26/2012,6/3/2012,The German Marshall Fund of the United States (GMF)
500008017,Aaron Ranck,"Bachus, Spencer",AL,6,2012,"Dar es Salaam, Tanzania",Original,5/26/2012,6/3/2012,The German Marshall Fund of the United States (GMF)
500008018,Luis V. Gutierrez,"Gutierrez, Luis",IL,4,2012,"Fajardo, PR",Original,6/1/2012,6/4/2012,Puerto Rico Manufacturers Association
500008019,Leslie Bolz,"Lamborn, Doug",CO,5,2012,"Gettysburg, PA",Original,6/14/2012,6/15/2012,The Heritage Foundation
500008020,Melvin L. Watt,"Watt, Melvin L.",NC,12,2012,"New York, NY",Original,6/11/2012,6/14/2012,National Music Publishers' Association (NMPA)
500008021,Kristine Michalson,"Lamborn, Doug",CO,5,2012,"New York, NY",Amendment,3/15/2012,3/16/2012,Humpty Dumpty Institute
500008022,Drew Thomas Nishiyama,"Franks, Trent",AZ,8,2012,"Gettysburg, PA",Original,6/14/2012,6/15/2012,The Heritage Foundation
500008023,Jamil Jaffer,"Rogers, Mike",AL,3,2012,"Napa, CA",Original,6/5/2012,6/7/2012,"SageScape, LLC"
500008026,William Anderson,"Scott, David",GA,13,2012,"Ankara, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center (unit of the Global Spectrum Foundation)
500008026,William Anderson,"Scott, David",GA,13,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center (unit of the Global Spectrum Foundation)
500008026,William Anderson,"Scott, David",GA,13,2012,"Izmir, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center (unit of the Global Spectrum Foundation)
500008026,William Anderson,"Scott, David",GA,13,2012,"Kayseri, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center (unit of the Global Spectrum Foundation)
500008027,Caitlin Whelan,"Farr, Sam",CA,20,2012,"New York, NY",Original,6/21/2012,6/22/2012,The Humpty Dumpty Institute and United Nations Foundation (UNF).
500008028,Jessica Lee,"McDermott, Jim",WA,7,2012,"Jakarta, Indonesia",Original,6/8/2012,6/16/2012,United States Agency for International Development
500008028,Jessica Lee,"McDermott, Jim",WA,7,2012,"Medan, Indonesia",Original,6/8/2012,6/16/2012,United States Agency for International Development
500008029,Eni F.H. Faleomavaega,"Faleomavaega, Eni F. H.",AS,0,2012,"Port Villa, Vanuatu",Original,6/10/2012,6/17/2012,Pacific Institute of Public Policy
500008030,Dennis J. Kucinich,"Kucinich, Dennis J.",OH,10,2012,"New York, N.Y.",Original,6/13/2012,6/13/2012,New York Public Radio
500008031,Rebecca G. Ulrich,"Duncan, Jeff",SC,3,2012,"Gettysburg, PA",Original,6/14/2012,6/15/2012,The Heritage Foundation
500008032,Jamil Jaffer,"Rogers, Mike",AL,3,2012,"Virginia Beach, VA",Original,6/9/2012,6/10/2012,Battelle Memorial Institute
500008033,Anna Hope McFadden Campbell,"Brooks, Mo",AL,5,2012,"Ankara, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008033,Anna Hope McFadden Campbell,"Brooks, Mo",AL,5,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008033,Anna Hope McFadden Campbell,"Brooks, Mo",AL,5,2012,"Izmir, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008033,Anna Hope McFadden Campbell,"Brooks, Mo",AL,5,2012,"Kayseri, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008034,Mo Brooks,"Brooks, Mo",AL,5,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008035,Justin Johnson,"Akin, W. Todd",MO,2,2012,"Gettysburg, PA",Original,6/14/2012,6/15/2012,Heritage Foundation
500008036,Jessica Robertson,"Scott, Austin",GA,8,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008037,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Ankara, Turkey",Amendment,6/9/2012,6/17/2012,Istanbul Center
500008037,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Istanbul, Turkey",Amendment,6/9/2012,6/17/2012,Istanbul Center
500008037,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Izmir, Turkey",Amendment,6/9/2012,6/17/2012,Istanbul Center
500008037,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Kayseri, Turkey",Amendment,6/9/2012,6/17/2012,Istanbul Center
500008039,Drew Nishiyama,"Franks, Trent",AZ,8,2012,"Gettysburg, PA",Amendment,6/14/2012,6/15/2012,The Heritage Foundation
500008040,John Garamendi,"Garamendi, John",CA,3,2012,"Rio de Janeiro, Brazil",Original,6/9/2012,6/17/2012,International Conservation Caucus Foundation
500008040,John Garamendi,"Garamendi, John",CA,3,2012,"Sao Paulo, Brazil",Original,6/9/2012,6/17/2012,International Conservation Caucus Foundation
500008041,Allyson Y. Schwartz,"Schwartz, Allyson Y.",PA,13,2012,"Rio de Janeiro, Brazil",Original,6/9/2012,6/17/2012,International Conservation Caucus Foundation
500008042,Cynthia Buhl,"McGovern, James",MA,2,2012,"Havana, Cuba",Original,6/11/2012,6/15/2012,Washington Office on Latin America
500008042,Cynthia Buhl,"McGovern, James",MA,2,2012,"Miami, FL",Original,6/11/2012,6/15/2012,Washington Office on Latin America
500008043,Mark Pettitt,"Brooks, Mo",AL,5,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008044,Stephen Davis,"Brooks, Mo",AL,5,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008045,Skyla Freeman,"Brooks, Mo",AL,5,2012,"Ankara, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008045,Skyla Freeman,"Brooks, Mo",AL,5,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008045,Skyla Freeman,"Brooks, Mo",AL,5,2012,"Izmir, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008045,Skyla Freeman,"Brooks, Mo",AL,5,2012,"Kayseri, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008052,Janice Kaguyutan,"Berman, Howard L.",CA,28,2012,"New York, NY",Original,6/21/2012,6/22/2012,The Humpty Dumpty Institute
500008053,Daniel L. Pedreira,"Ros-Lehtinen, Ileana",FL,27,2012,"Istanbul, Turkey",Original,6/8/2012,6/17/2012,Istanbul Center
500008053,Daniel L. Pedreira,"Ros-Lehtinen, Ileana",FL,27,2012,"New York, NY",Original,6/8/2012,6/17/2012,Istanbul Center
500008054,Cheryl Jaeger,"Cantor, Eric",VA,7,2012,"Boston, MA",Original,6/17/2012,6/18/2012,Biotechnology Industry Organization
500008055,Luis V. Gutierrez,"Gutierrez, Luis",IL,4,2012,"Miami, FL",Original,6/15/2012,6/15/2012,Univision
500008056,Dan Elling,"Camp, Dave",MI,4,2012,"Boston, MA",Original,6/17/2012,6/18/2012,Biotechnology Industry Organization
500008057,Charlene MacDonald,"Schwartz, Allyson Y.",PA,13,2012,"Boston, MA",Original,6/18/2012,6/19/2012,BIO
500008058,Purvee Kempf,"Waxman, Henry A.",CA,33,2012,"Richmond, VA",Original,6/13/2012,6/13/2012,National Association of Public Hospitals with assistance from Virginia Commonwealth University Medic
500008059,Emily Porter,"Boehner, John A.",OH,8,2012,"Boston, MA",Original,6/17/2012,6/18/2012,BIO (Biotechnology Industry Organization)
500008060,Luis V. Gutierrez,"Gutierrez, Luis",IL,4,2012,"Miami, FL",Amendment,6/15/2012,6/15/2012,Univision
500008061,Rebecca G. Ulrich,"Duncan, Jeff",SC,3,2012,"Gettysburg, PA",Amendment,6/14/2012,6/15/2012,The Heritage Foundation
500008062,Moh Sharma,"Chu, Judy",CA,27,2012,"New Haven, CT",Original,6/21/2012,6/24/2012,Humpty Dumpty Institute and United Nations Foundation
500008062,Moh Sharma,"Chu, Judy",CA,27,2012,"New York, NY",Original,6/21/2012,6/24/2012,Humpty Dumpty Institute and United Nations Foundation
500008062,Moh Sharma,"Chu, Judy",CA,27,2012,"South Windsor, CT",Original,6/21/2012,6/24/2012,Humpty Dumpty Institute and United Nations Foundation
500008063,Lliam Naldrett Morrison,"Gohmert, Louie",TX,1,2012,"New York, NY",Original,6/21/2012,6/22/2012,Humpty Dumpty Institute
500008064,Philip Simshauser,"Burton, Dan",IN,5,2012,"New York, NY",Original,6/21/2012,6/22/2012,The Humpty Dumpty Institute and The United Nations Foundation
500008066,"Nick J. Rahall, II","Rahall, Nick J.",WV,3,2012,"Cambridge, MD",Original,6/24/2012,6/25/2012,Maryland Transportation Builders and Materials Association; Maryland Ready Mix Concrete Association;
500008070,Jennifer Gorski,"Hastings, Doc",WA,4,2012,"Cambridge, MD",Amendment,5/2/2012,5/4/2012,Congressional Institute
500008071,Lars S. Hydle,"Towns, Edolphus",NY,10,2012,"New York, NY",Original,6/21/2012,6/22/2012,The Humpty Dumpty Institute (HDI) and the United Nations Foundation (UNF)
500008073,Donna M. Christensen,"Christensen, Donna M.",VI,0,2012,"Baltimore, MD",Original,7/6/2012,7/7/2012,Johns Hopkins Center for Health Disparities
500008076,Matthew L. Leffingwell,"Granger, Kay",TX,12,2012,"Dili, East Timor",Original,7/1/2012,7/10/2012,International Republican Institute
500008077,Rachel Hines,"Carnahan, Russ",MO,3,2012,"New York, NY",Original,6/21/2012,6/22/2012,The Humpty Dumpty Institute (HDI) and United Nations Foundation (UNF)
500008078,Tom Garofalo,"Moran, James P.",VA,8,2012,"New York, NY",Original,6/21/2012,6/22/2012,UN Foundation & Humpty Dumpty Institute
500008079,Luis Torres,"Reyes, Silvestre",TX,16,2012,"Mexico City, Mexico",Original,6/29/2012,7/2/2012,U.S. - Mexico Cultural & Educational Foundation
500008080,Sigrid Gonzalez,"Reyes, Silvestre",TX,16,2012,"Mexico City, Mexico",Original,6/29/2012,7/2/2012,U.S. - Mexico Cultural & Educational Foundation
500008084,Alexandra Veitch,"Pelosi, Nancy",CA,12,2012,"Tel Aviv, Israel",Original,6/30/2012,7/10/2012,American Israel Education Foundation
500008085,Alexandra Brunory,"Price, Tom",GA,6,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,America Israel Education Fund
500008088,Patricia Russell,"Israel, Steve",NY,3,2012,"Tel Aviv, Israel",Original,7/1/2012,7/8/2012,American Israel Education Foundation (AIEF)
500008089,Brian Turbyfill,"Thompson, Bennie",MS,2,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008090,Sheila Grant,"Carney, John C.",DE,0,2012,"Jerusalem, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation (AIEF)
500008090,Sheila Grant,"Carney, John C.",DE,0,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation (AIEF)
500008092,Matthew A. Stroia,"Kelly, Mike",PA,3,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008093,Michaeleen Crowell,"Lewis, John",GA,5,2012,"Atlanta, GA",Original,5/23/2012,5/24/2012,Emory University
500008094,Stephen Martinko,"Shuster, Bill",PA,9,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation (AIEF)
500008095,Aindriu C. Colgan,"Walsh, Joe",IL,8,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008096,Jason Lawrence,"Graves, Tom",GA,14,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation (AIEF)
500008097,Steven Pfrang,"Reed, Tom",NY,23,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008099,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Ankara, Turkey",Original,6/9/2012,6/17/2012,Istanbul Center
500008099,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Istanbul, Turkey",Original,6/9/2012,6/17/2012,Istanbul Center
500008099,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Izmir, Turkey",Original,6/9/2012,6/17/2012,Istanbul Center
500008099,Kristyn Vermeesch,"Kingston, Jack",GA,1,2012,"Kayseri, Turkey",Original,6/9/2012,6/17/2012,Istanbul Center
500008101,Joseph Michael Allen III,"Rogers, Mike",AL,3,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500008102,Edward H. Johnson,"Haas, Karen",,,2012,"Oklahoma City, OK",Original,7/12/2012,7/13/2012,Oklahoma Court Reporters Association
500008103,Drew Shoemaker,"Rooney, Thomas",FL,17,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israeli Education Fund
500008104,Jeremy Woodrum,"Crowley, Joseph",NY,14,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008105,Sean Callahan,"Hanabusa, Colleen",HI,1,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008106,Ellen Carlin,"King, Peter",NY,2,2012,"Jerusalem, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008106,Ellen Carlin,"King, Peter",NY,2,2012,"Tel Aviv, Israel",Original,6/30/2012,7/8/2012,American Israel Education Foundation
500008109,Mo Brooks,"Brooks, Mo",AL,5,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008110,Rick Larsen,"Larsen, Rick",WA,2,2012,"New York, NY",Original,7/30/2012,7/30/2012,National Committee on US-China Relations
500008111,Rick Eberstadt,"Jordan, Jim",OH,4,2012,"Orange, VA",Original,7/26/2012,7/26/2012,The Center for the Constitution at James Madison's Montpelier
500008112,Paul Teller,"Jordan, Jim",OH,4,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008113,Kristeen Witt,"Camp, Dave",MI,4,2012,"New York, NY",Original,7/23/2012,7/24/2012,Practising Law Institute
500008114,Mo Brooks,"Brooks, Mo",AL,5,2012,"Orange, VA",Amendment,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008115,Keith Beardslee,"Long, Billy",MO,7,2012,"Boston, MA",Original,7/20/2012,7/21/2012,American Association of Law Libraries (AALL) Private Law Libraries Section and Thomson Reuters
500008116,Joseph Murray,"Jordan, Jim",OH,4,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for Constitution at James Madison's Montpelier
500008117,James Falkenbury,"Myrick, Sue Wilkins",NC,9,2012,"Saginaw, MI",Original,7/29/2012,7/30/2012,Casey Family Programs
500008118,Tim Ryan,"Ryan, Tim",OH,13,2012,"Rhinebeck, NY",Original,7/27/2012,7/28/2012,The Omega Institute for Holistic Studies
500008119,Billy Long,"Long, Billy",MO,7,2012,"Boston, MA",Original,7/20/2012,7/21/2012,American Association of Law Libraries and Thomson Reuters
500008120,Steve Southerland II,"Southerland, Steve",FL,2,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008121,Alex Etchen,"Labrador, Raul",ID,1,2012,"Warrenton, VA",Original,8/4/2012,8/5/2012,Partnership for a Secure America
500008122,Wesley Goodman,"Jordan, Jim",OH,4,2012,"Salt Lake City, UT",Original,7/25/2012,7/27/2012,ALEC (American Legislative Exchange Council)
500008123,Jesse Haladay,"Thompson, Mike",CA,5,2012,"Warrenton, VA",Original,8/4/2012,8/5/2012,Partnership for a Secure America
500008124,Richard B. Nugent,"Nugent, Richard B.",FL,11,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008125,Donna M. Christensen,"Christensen, Donna M.",VI,0,2012,"Saginaw, MI",Original,7/29/2012,7/30/2012,Casey Family Programs
500008127,Scott Garrett,"Garrett, Scott",NJ,5,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008129,Colin Wilhelm,"Roe, David",TN,1,2012,"Warrenton, VA",Original,8/4/2012,8/5/2012,Partnership for a Secure America
500008130,Chad Sydnor,"Wilson, Joe",SC,2,2012,"Fredericksburg, VA",Original,7/27/2012,7/27/2012,FNH-USA
500008132,"John C. Fleming, M.D.","Fleming, John",LA,4,2012,"Orange, VA",Original,7/26/2012,7/27/2012,The Center for the Constitution at James Madison's Montpelier
500008134,Brandon Mooney,"Olson, Pete",TX,22,2012,"Canton, OH",Original,8/6/2012,8/8/2012,American Exploration and Production Council
500008136,Jaynelle Henderson,"Critz, Mark S.",PA,12,2012,"Canton, OH",Original,8/6/2012,8/8/2012,American Exploration and Production Council (AXPC)
500008137,Vanessa Cox,"Duncan, Jeff",SC,3,2012,"Akron, OH",Original,8/6/2012,8/8/2012,American Exploration and Production Council (AXPC)
500008141,Matthew Hays,"Burton, Dan",IN,5,2012,"Warrenton, VA",Original,8/4/2012,8/5/2012,Partnership for a Secure America
500008142,Patrick Ptak,"Kinzinger, Adam",IL,16,2012,"Canton, OH",Original,8/6/2012,8/8/2012,American Exploration and Production Council (AXPC)
500008144,Nate Anderson,"Huizenga, Bill",MI,2,2012,"Warrenton, VA",Original,8/4/2012,8/5/2012,Partnership for a Secure America
500008145,Carlton Cone,"Rogers, Harold",KY,5,2012,"Thurmont, MD",Original,8/9/2012,8/9/2012,National Park Foundation
500008146,Chris Hess,"Chabot, Steve",OH,1,2012,"Canton, OH",Original,8/6/2012,8/8/2012,American Exploration and Production Council (AXPC)
500008147,Raymond Baum,"Walden, Greg",OR,2,2012,"Kalispell, MT",Original,8/5/2012,8/8/2012,Montana Telecommunications Association
500008148,Stephen Lassiter,"Ellison, Keith",MN,5,2012,"Warrenton, VA",Original,8/4/2012,8/5/2012,Partnership for a Secure America
500008149,Kevin Edgar,"Bachus, Spencer",AL,6,2012,"Philadelphia, PA",Original,8/8/2012,8/8/2012,Third Way
500008150,Geoffrey Okamoto,"Campbell, John",CA,45,2012,"Philadelphia, PA",Original,8/8/2012,8/8/2012,Third Way
500008151,Kirsten Mork,"Hensarling, Jeb",TX,5,2012,"Philadelphia, PA",Original,8/8/2012,8/8/2012,Third Way
500008153,Jennifer Wood,"Bass, Karen",CA,37,2012,"Saginaw, MI",Original,7/29/2012,7/30/2012,Casey Family Programs
